class_name,tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
pop,161.4990234375,79,0.329643211590983,0.398011863231659,2468.52467052592,2625.13515849673,5481.7085195252,0.098208778782895,-6.910643015767,68.8696647228794,3.76672315321858,28.205854109484,2.29524015566304,13.618962791283,1.03828359051745,6.00947636300382,2.75950020048858,15.0268623835141,-8.78501300350619,0.795705176641206,-7.22657159684665,2.92042271007726,0.55821407325915,11.3735250111603,11.4899941710676,14.1836515500231,-0.920825207949076,0.812344822362103,pop
pop,129.19921875,63,0.407387400684869,0.24575836956501,3262.94593699652,2931.01387647714,6714.76773005152,0.155056507594814,-29.2325365335416,53.8670841270233,-1.69942657913324,15.5058046815933,1.08897776931406,0.544301962707095,4.90130229552753,-3.22362180669871,-1.69179626827035,2.23391011439866,-7.1219187638231,-5.98936438367229,-2.98083702081315,-3.79703783854146,-4.89441161306362,-6.72374143415196,-0.418447783428418,-4.01247494912742,4.37980391239768,4.46116412640656,pop
pop,107.666015625,53,0.412301994989389,0.248175770044327,3487.40679694469,3132.20599300393,7444.02998696909,0.179749857899574,13.5607014208551,58.1947796859629,-2.20487903533224,5.01128037869052,8.07484360036096,-0.481763019704702,4.10010557885787,2.25502887896895,4.29470842998756,3.59183569795584,-0.504307229427006,2.41747951858198,1.87671536107567,2.17273911995472,1.94147576741933,-0.1741864448394,-0.617565235884022,0.752135823514386,0.734160981377555,2.02503934251745,pop
pop,89.1029094827586,44,0.472957892314932,0.250021725893021,3681.04399841887,3221.52526513462,7565.82925046561,0.145624213912539,-80.4147123278656,35.9559224638151,20.3904573371725,26.3796864740003,17.3837055374563,4.59624485972338,13.50485404719,3.62371021834002,7.32031225029574,5.47934983293852,3.96114716236828,5.32369185368841,3.54523483949737,0.516380510153196,0.18786989139307,-1.12446842933164,3.5269411323174,1.44339440665186,0.481279594887028,-1.79469529114193,pop
pop,83.3543346774194,40,0.349400802236078,0.210437223315239,3419.36844711938,3368.73950728766,7789.12790020922,0.130848037200077,-93.6151514125588,59.6889292217224,32.0797140275532,13.1247751387083,13.2661248485046,-6.87056415087258,2.33717787740991,-7.89636627558678,2.28589862533231,4.48469404963825,-4.0398447213178,2.67455530831931,-3.08562375545494,-5.75163450874337,-1.51893782176084,-1.18884769916869,-3.05128541054009,-1.08578242416042,2.38974111454893,4.76180733821329,pop
pop,117.453835227273,58,0.456100272322109,0.22287629544735,3143.57103214567,3016.42264923386,6689.35121707503,0.135637501814048,-47.9119410504452,54.158337227567,-4.00472141850563,21.5131728642953,13.8873279788165,6.00333883764039,13.7550857101436,1.06827655812225,6.72431632703127,6.23425465265951,1.6247381591521,0.456173961159161,2.41806049004836,-5.59456138405594,0.307423818567656,-1.00271367196177,0.641714221114646,1.26016369710961,2.08280451269306,3.03432457466615,pop
pop,107.666015625,54,0.435313578444111,0.143145129084587,2789.18156211043,2795.46579556614,6112.29637311339,0.126229773364938,-53.0950183828523,78.3076037224171,2.24825088012932,18.8382005048181,3.86614187715866,2.51526246022744,-3.79922444482969,6.8143499440388,-0.80894112764834,8.75564549285904,-4.79981551782426,-2.15132878333653,1.28561394737081,-1.74500216305414,-1.94181697991501,-1.58869986088719,2.63027302070666,2.42976858300124,4.02507496879874,3.91806348437489,pop
pop,161.4990234375,75,0.277333643266904,0.172237575054169,2639.30663075207,2753.40962299413,5625.53264984036,0.107000864696207,-145.911247086323,62.5610952817456,-23.1078809594029,-18.7684605873873,-14.7647370950598,-28.4245464185452,3.15734737019119,-24.9475374251123,-13.6281012105957,-4.61479236017671,-24.3871990295123,-15.8052271890531,-17.4654212113384,-11.6996545530708,-8.26259131887218,-13.8401366697641,-9.89805155163943,-11.9756980190423,-5.02752244368587,-2.89967586733652,pop
pop,107.666015625,54,0.473437842354017,0.227165535092354,3271.28700437803,2989.79539905102,6883.42504353715,0.14535890939435,-25.9171157104182,60.867466989329,6.05936277546552,17.7080572938162,5.12730492995199,10.4263813465289,2.45053613726553,4.92403069980807,8.11338900755886,3.85087383592964,-0.187819715616156,7.25713368779016,4.95240852936255,0.926779883379898,-2.28666294865732,1.55709092578934,0.222647247856357,1.92968740096456,2.37388361746408,5.43361142419997,pop
pop,107.666015625,34,0.388642593229021,0.14660781621933,3490.33858143332,3205.79537779546,7499.37965227723,0.153415927946014,-96.9815958031458,51.7869137903415,18.739200288239,20.4835176616671,5.6113814789039,3.57445935150813,5.5730461269298,0.734769183376521,7.33527679740251,1.65589940326502,-2.70078369493552,-0.442759756645813,-1.08116461416053,-3.45390339513304,-2.48118157163245,-3.307195847864,-2.23145598258256,-2.64164430527274,-2.74185119328978,0.306848573270922,pop
pop,103.359375,51,0.365712449906196,0.303920149803162,3046.14881689348,3306.48061377483,7384.64701271648,0.10639353654702,-36.6227233607705,73.0821714298967,39.1335043421657,20.3418205692934,12.5046057852326,2.15009332057168,11.7399134738983,-2.42438006235357,6.65270507411848,3.17970259675515,-5.39114770359934,-3.15538664955183,-5.77464711253238,-7.68101022017785,-7.607765856128,-6.85021571641985,-6.11224029482316,-1.56493366118283,2.13332243327831,-1.56220690851695,pop
pop,172.265625,81,0.323284637297915,0.139581069350243,2289.82252447119,2435.75871902221,4746.42129903976,0.106780533451045,-113.616519592155,90.0295681853142,-5.53582687829546,25.5955765600078,2.61661245592736,3.18580868424573,1.13490419570325,6.13838144205449,2.80269222313407,-1.86576149440254,-7.1304511263291,-3.44116090187949,-5.91232809294067,-4.3431377167977,-4.94628904696992,-4.37662244717782,-3.31348892438293,-5.44146959984694,-0.570559409846405,-2.17770391871349,pop
pop,112.34714673913,54,0.444621935531752,0.231090277433395,4037.05945831624,3342.38592750251,8331.39128788337,0.213925766132933,-34.1784985006273,40.3986191522387,17.5068006628872,13.4207335777245,13.2430410008168,7.45186483387119,18.1872321328579,2.72870595949531,4.34048217748171,5.82450250002999,-1.12652226791577,3.10892561541746,2.4122656829906,-2.09241176068699,-1.28677293040624,0.154497271297159,2.34042852933453,4.33539640125924,2.1429618239024,2.93899282264587,pop
pop,112.34714673913,53,0.433487158224616,0.215936884284019,3150.24743904818,3220.16707754985,7292.22257159443,0.127355238970588,-45.0550285032464,69.765293562481,11.8741726964363,8.19966172929989,12.6148311488847,7.75206636541538,11.3029680252037,0.246545597932063,9.65988738521749,2.81109787584113,3.85766760045277,-0.837509668958955,2.12158753244943,1.12696925057286,0.00748969440665,0.762866139109733,-1.47688193437374,3.65436798333214,4.45374409068808,4.20200183677298,pop
pop,112.34714673913,56,0.447460701869576,0.191517293453217,3889.6249691875,3271.61442213767,8056.98461384965,0.191042306622485,-52.5179344047489,37.4889070662048,14.1162794190055,18.1803913481819,16.7812044413711,5.96124038336304,6.44328161710538,2.72016627258731,-0.436264380874549,3.22290612689941,-3.92914812644864,1.60180630799287,0.297403039792422,-0.161641666823043,-0.509791564735566,-1.54598039355941,2.07482837328776,1.22062036491458,4.58101169128797,1.63731227541057,pop
pop,95.703125,47,0.34076292397929,0.187547519803047,3141.51251529231,3230.48677929798,7236.93957254983,0.131055518938661,-59.6066781017904,77.3058605869292,26.3909974345986,3.17196326172938,6.75511971951978,-0.057231573766892,-0.618301037495696,-0.693163154008893,4.14245566211561,-0.432851653736607,-4.53968721614977,-3.56452325656191,-2.20715592919164,-3.56862870045119,0.253641396926355,-4.67211483562783,-4.59261898216184,-3.73191225790757,-1.37997248305551,-0.844145056804003,pop
pop,103.359375,50,0.352268230599635,0.190992206335068,3587.40342787647,3336.23827751608,7946.97694571764,0.146478328173375,-47.0284238740983,55.7793437234059,27.6193112048669,19.1978565015494,15.1888348457773,3.17494935422626,5.62566710402018,1.6106680465397,4.1492587031404,1.62291812304008,-1.58376782674287,-3.00337734354742,-7.63712996567924,-3.84412017482259,-8.11639924992089,-3.36999078114598,-2.27028042040357,4.50553847181584,1.43767344817313,-0.385947126890563,pop
pop,92.28515625,46,0.376549245381923,0.21102711558342,3131.11810956461,2944.84851178432,6552.61871054446,0.156053478134675,-25.1264172052278,70.814152982039,2.93819797284011,7.54991932008551,1.45532210325174,2.83998667154996,1.90379991836233,-6.82594635047132,0.295380150741089,-1.95213403048203,-6.65138827541692,-0.246652681040664,-0.757771453593571,-4.25563532328966,-2.44216889326538,-5.67986174793216,-1.57442209892947,0.670057941210439,1.69028144663865,0.787277239926024,pop
pop,95.703125,48,0.45551324315309,0.220844000577927,2949.22395258163,2908.89737079202,6067.77997563129,0.111951326069079,-65.1576942737662,65.4730936857109,4.12491779500927,32.7412087909076,16.9185221302143,-5.83612687714794,14.9616581992987,-0.246208687088746,9.03530393069396,8.44004401450258,-6.57447520396011,-4.48325117153605,-2.63012207956382,3.4530145312456,1.60088090498802,-0.696369942094705,3.20588641416467,1.04761843797193,-1.16804908247303,-4.7210699075498,pop
pop,215.33203125,109,0.475725552470478,0.245390951633453,3544.05794314448,3311.29435439547,7780.46128594838,0.142819242211687,-38.2662516299573,47.7987004041543,20.0505960569507,23.8460117528694,19.7962434127386,13.6651934763015,14.6858512835981,4.5727081765442,7.71296474089469,8.95625686125171,5.42314001825492,1.14926119547769,1.08445926900752,4.39089204895211,4.58698010623438,2.54648264352635,-0.250951110189965,4.62496962471634,3.01294411882306,-1.30672038912784,pop
pop,107.666015625,47,0.412095440854917,0.282645225524902,3194.109243756,3052.84021890882,6993.49104464977,0.159379988631966,24.4908487248351,68.9628389828675,-4.21127763473091,-1.02935681051891,5.2533444276614,2.98924229470539,4.33764883307539,4.28351525544304,6.41913333862505,3.62852280940424,0.108143643820471,-0.008605362832484,2.0691383264645,1.55277841644654,4.00085484865667,2.81799498750311,2.20169296358388,1.57757896273116,-0.471415258300053,0.527109059922256,pop
pop,129.19921875,63,0.423459303185749,0.2598737180233,3671.16431266111,3295.56330037008,7879.03568988245,0.161897358141447,-8.50843611219332,54.2508705516541,20.9679839242512,13.1060763021039,9.72539089614734,6.01166176218278,10.7184101925422,6.10382877198684,0.69793671721814,5.00348376923626,-3.45176381934171,0.871043785257402,-1.94001722455836,-2.78489944661876,-2.67506286141679,-3.31728222493623,1.70588603070497,-0.149544337194277,4.84644547078857,2.90900809741922,pop
pop,95.703125,48,0.357725481780696,0.203197792172432,3070.5832512519,2975.86183559539,6652.93477061363,0.148739841331269,-18.1419412055341,72.2970202439918,-4.86436042395641,-0.357580853670498,1.69969622718344,-0.917456745462946,-1.32275383779151,-0.342442381957069,0.647843579678295,-0.179872606549345,-1.21619775897677,-1.05677456628972,2.52051223739411,1.24787061462004,1.75488066582592,-3.44115562507801,0.39609589951582,-0.851832024697126,0.924257949288495,1.66056217999859,pop
pop,112.34714673913,53,0.351970834277156,0.037580467760563,1995.153380264,2424.96947838209,4383.26516166191,0.072550959631386,-273.261024966413,103.148373328541,8.72417014886866,31.7022225059899,12.5165838482498,3.49020855986438,3.93891436407741,-0.159552594251961,-3.91599146091288,3.23799096537926,-6.36943133146947,-1.53507950119202,-3.2154070617695,-6.77948746590378,-3.81740363349932,-6.23734418213086,-5.61431469943461,-4.01694433857498,-2.39041047572135,-3.08447571720255,pop
pop,107.666015625,52,0.28232051867464,0.08332809060812,2053.69426840624,2559.46498530032,4506.67274876645,0.075365757425503,-204.740370725268,101.610419428888,26.3824115911538,9.18302329592939,10.4627177200632,5.11336643674906,-9.44591270619502,9.31132609146516,-12.4867941649658,-2.49176545703895,6.21354958275513,-9.49398292415779,-2.55729911608078,-9.05002597532179,-10.1898984580638,-4.04420048172757,-7.7521265516232,-5.13580068275816,-1.83505720567362,-4.42798502628983,pop
pop,89.1029094827586,44,0.475360933358869,0.251932263374329,3727.46603743631,3223.79198847512,7633.16217664595,0.144787484278251,-77.9301603717839,32.3516644887551,20.0762844893846,27.6341443276733,16.2630791847227,5.32134256367088,13.4837650083458,3.50221840764694,7.34021033792092,5.26912807901439,4.00257504866744,5.27429133756497,3.75536327479981,0.783557495941805,0.399157865866834,-0.716445046955054,3.06402530190279,1.40627141047877,0.547048734300476,-1.90145373733029,pop
pop,184.5703125,85,0.225703181957774,0.055817354470492,2200.48738474991,2579.63804408719,4626.72202284491,0.087125323505225,-240.65075862131,97.1259129846574,0.416789752915735,-0.262949445047093,-10.4749522335292,-15.7368101580022,1.39634478764518,-17.8741420833824,-9.0885784247695,-8.7648972910614,-14.2646845275347,-5.50878712768838,-8.37357186090833,-9.31673345574879,-3.17016581537355,1.7608278282756,1.58259953252783,5.62329892247954,4.95994823203232,3.72781326671331,pop
pop,143.5546875,69,0.413964560561039,0.208398565649986,3046.37243018583,3095.35902154291,6630.56823919432,0.118658012649961,-78.1686988513207,65.9821373444957,24.572761993918,25.6505718295152,13.8554463100307,3.60499347451977,16.228767831152,0.595951294080587,3.32832385033721,4.16230891548522,2.71243280803652,3.65022430257684,1.39810787577807,2.01223120751402,-1.80597074614197,-3.95311304333473,-0.948682361144088,-1.01368043067326,-0.465233275115398,-0.75406293933461,pop
pop,129.19921875,57,0.346523560658151,0.169149935245514,3647.81501449434,2886.66483153991,7112.74865684864,0.205950001814048,-88.4235662073047,34.3361253681444,-11.2797114413855,2.20033162161913,-4.85783361256425,-6.12640235325695,0.333286750216851,2.43754449535315,-8.18430109296949,5.63467352677123,-9.39324401471379,-7.35953399307602,-3.94813920696281,2.37655654488917,1.238861850646,10.8062443482929,9.38640952806746,5.29131161144569,-2.93808467253657,-5.5726013577083,pop
pop,129.19921875,61,0.390383501002805,0.273671209812164,3498.33767831492,3295.49699757011,7664.58698662442,0.136022231158088,-46.673186189166,55.8758428528162,26.1181546998009,16.5446371584188,7.10583321583301,-3.33078314408376,9.25273073134808,-0.871179143730588,8.314912311095,7.15145635240761,-0.532946379791199,1.76018129847641,-1.82506416389947,5.20873164369591,-3.10758098136437,-0.867701622318772,-3.86474965528838,-2.34795392085792,-0.225690211449214,2.21695301483365,pop
pop,129.19921875,65,0.387726498259082,0.132528811693192,3594.15247390958,3170.85435046428,7634.40383580447,0.18523244001548,-50.4214434453456,56.4137223714219,12.5627345907359,11.2895351546599,-2.73763556923353,1.36493253641141,4.53949874909751,-0.963282658038967,2.2895380634639,2.73916888059293,-1.98675979079715,2.59737678057749,-4.018104504813,0.685570782427319,-1.39487632556821,3.32345558470206,3.02351158331825,2.62707298903392,2.07544758411579,1.36068043569608,pop
pop,99.3840144230769,48,0.339969385062102,0.167455703020096,2940.01540788502,2629.44489868395,5750.59856025058,0.145754220684985,-87.6932367758883,64.3128827193774,-12.9732421849242,16.0337961858951,0.48386609778025,0.403707816402377,4.42979863630128,-2.72375981785722,-0.309070806032511,-0.046231400507574,-5.92500405161885,-4.26814291543911,-3.5114515434331,-4.63414965144274,-4.09450467958427,-3.31610810036557,0.215877674627913,2.70548232375501,2.48940169756227,0.217493238311043,pop
pop,123.046875,61,0.298155803901727,0.143023043870926,2489.44432675457,2941.87623328104,5976.73052619485,0.084295786571208,-104.452159994167,86.8592173557609,28.7606022040709,26.6257324994678,8.91739680109088,5.67090623968843,7.75861742502842,0.465446036667526,6.63358413977525,6.56974724936863,0.381364985353231,2.15619953380831,-0.013158166257064,-0.359525820683459,1.31618220191635,1.3236933226274,1.94321518931571,1.2301692907321,-0.11795416927893,0.842299885994295,pop
pop,103.359375,51,0.51846000781803,0.329432427883148,3672.65578602978,3279.75579851962,7783.66126659854,0.154064450101587,-39.6737993223436,33.9442400590562,9.61438674046936,16.6711611679528,14.9074825090844,11.1851904255703,21.4851207865866,9.87782699443369,14.7356001913521,15.6374401605789,2.05053962765856,2.58913084899009,0.356041253973644,1.64002850307655,6.93536669737805,8.24666170456842,9.37736912899591,6.96677017890945,1.49170299404446,-1.13094345789093,pop
pop,99.3840144230769,47,0.437182940526267,0.2205920368433,3401.02278189151,3070.29276394659,7052.24902268165,0.16573822682856,-47.650489775461,55.5413127862001,19.1808088402961,24.4834689835942,4.03919800789792,1.54364297300409,6.96741289412945,-1.04560925724089,3.08190722551261,1.79197146746542,-3.03885195228437,1.93213156516727,-4.6788111131845,-2.51955707096006,-0.861675746538145,-2.28660264573794,-1.69128383312384,-3.2305204640652,2.61475734198835,1.89435372526815,pop
pop,123.046875,60,0.409979976450973,0.207528084516525,3433.78719008775,3405.60541436352,7932.2603680401,0.127734677341331,-48.9444375949728,62.6430590612856,34.2373264026215,12.3139987776104,16.558784597216,8.61721541683852,8.76408530149124,5.23704381747486,6.79280743799761,9.06549096382295,-4.08444683716509,-0.746042330763591,-0.379075993343993,-0.47839935552314,0.647579997507215,1.71345442026288,1.35302905841246,1.90966320777584,3.84985091015364,1.61337418052685,pop
pop,107.666015625,53,0.496900239566071,0.215645954012871,2327.90873258152,2516.79786200608,4930.62851849724,0.095499422528057,-30.1853987226458,88.4483832713367,-6.58505858276579,32.7908111745835,8.50577050016674,8.38901789956038,2.04123529485821,6.86368242896485,3.57772757667189,2.72152552710796,1.29440786182593,3.29037135008355,1.56679209295616,2.37651828268522,2.52564144136078,1.09819406424023,-1.57687468482601,-0.263686730625098,0.112964283324078,0.419798420109539,pop
pop,95.703125,46,0.366029515323165,0.198457911610603,3111.03211889032,2992.18316726812,6745.19254607682,0.152910262069466,-18.8241110709136,71.3281079725525,-3.7447875076894,-1.39847661998545,0.709351908440466,-1.04873793591827,-1.05032944989689,-0.24798686270886,0.623990658347308,0.428642832296436,-1.48955114212878,-1.07831847407771,2.41678792045665,1.24966282526133,0.973585634886421,-3.58866404402832,0.891566348413886,-0.496659614687276,0.708363184146122,1.67112320084964,pop
pop,151.999080882353,74,0.330303634054132,0.189702287316322,2928.60076666706,3201.01132237148,6817.10044459293,0.105740857198142,-106.806397401027,81.0151509498018,47.8240496277789,13.6393390933306,13.0046656017267,6.90117067078131,7.58806994455003,-2.63035977528788,-2.49874037208571,1.87037201486648,-5.14055601915332,-2.74238853652376,-3.6690668706571,-7.88260107682148,-4.80400290016674,-6.3771915005426,-7.39584224541588,-4.7378744702233,-0.135728090823515,-2.33378886481275,pop
pop,112.34714673913,54,0.433606796592709,0.215816468000412,3151.43689841514,3220.47737081237,7293.26423196232,0.127597489962268,-44.9714693145513,69.7564277791951,11.856244940794,8.14897873659881,12.6413992151978,7.80338261988672,11.3018642798289,0.187610833270572,9.63965388472482,2.84080729934448,3.85664550127084,-0.840131650745082,2.13608154443146,1.09157895589268,-0.065219012713039,0.661127346149251,-1.46820555024513,3.72337667102776,4.53807434654833,4.25789891548635,pop
pop,99.3840144230769,50,0.504524739672329,0.193554893136025,3502.00701315086,3026.9516669149,7199.44813258877,0.187017765576625,-23.2611852730772,53.7894030913734,-0.652524237145522,14.7555643695743,4.8674307581031,6.7294300339835,4.85543072028665,4.94424349606414,4.26154910679567,3.11560013952988,2.55262335711791,2.98606007549434,4.63566812210484,2.85099138212209,2.17862508207469,1.0694162016139,-0.467915470114806,0.386565427229871,-1.17559311267508,0.549779045282213,pop
pop,172.265625,82,0.403854233583006,0.195515394210815,2885.06767249568,3009.82145100549,6430.41111618373,0.121303877225232,-52.50200875434,74.0299145957318,12.758995647637,24.4918715573623,21.0993862969929,1.90991683210791,6.79622922598143,4.72858944239479,8.40805192500198,8.24512656499613,-2.26852567997159,-1.20778598796358,-2.69110324780764,0.26120300502333,-1.05964353669814,-0.842507917465645,-1.24928160185614,-2.32370008791471,3.80995778162373,0.30675164352032,pop
pop,99.3840144230769,46,0.409124461640679,0.179449647665024,3262.54549807531,3046.90228781132,6828.04204509723,0.13586614744582,-112.386253893001,59.7458311057586,14.4929165912616,19.1997912056778,15.1292211333553,-3.21173091494462,6.10944086991401,-6.6701359516734,1.46365210097549,-1.1740008339031,-1.20880005341096,-0.74070256027217,1.88087151128903,-0.701747366346145,-2.30087129972213,-3.49209664173836,-3.89406008439437,-3.38605666357728,-2.42449692668267,-2.08777668758088,pop
pop,135.999177631579,61,0.415235227179093,0.245844691991806,3258.80895258113,3144.2000756101,7268.70604712897,0.131662469161184,-20.2025091276283,57.7747627464651,16.7809637355234,18.2558661632671,8.96517646413226,14.9094310569248,2.67502418386621,3.75378199187852,1.11554595286621,1.84665078359816,-5.98087977673935,-3.61287363851895,-3.65388815268354,0.908388425766965,-0.475935416440503,-0.402298197428342,-4.61782844622019,1.96784156091703,1.5704633188498,0.544526790665902,pop
pop,129.19921875,61,0.390383501002805,0.273671209812164,3498.33767831492,3295.49699757011,7664.58698662442,0.136022231158088,-46.673186189166,55.8758428528162,26.1181546998009,16.5446371584188,7.10583321583301,-3.33078314408376,9.25273073134808,-0.871179143730588,8.314912311095,7.15145635240761,-0.532946379791199,1.76018129847641,-1.82506416389947,5.20873164369591,-3.10758098136437,-0.867701622318772,-3.86474965528838,-2.34795392085792,-0.225690211449214,2.21695301483365,pop
pop,80.74951171875,39,0.354089231484946,0.24333743751049,2843.99463339476,3219.12301573361,6839.30864363632,0.099746562379064,-63.6113652571029,79.0443258545898,42.7439074873525,16.0963888736578,15.2690868807894,10.7918191778757,13.3167817627414,3.6849917278665,4.92591820018872,10.6773138099284,-0.014186027314673,3.47720902906764,3.42109719255259,-2.44802383273933,0.854855234162617,-5.11814777060027,-4.29775193394539,-1.56348303699653,-0.060394596559938,2.66035966895875,pop
pop,135.999177631579,64,0.473440012792365,0.254338085651398,2703.26481387106,2725.94961280493,5776.09007277356,0.103297183388158,-50.8647698736044,68.0377514147297,12.0807428889771,36.3164872710221,8.64935623734868,19.5044847635338,10.7229924345238,12.3133190280997,1.66060025595423,10.1626944717797,4.83710112079528,1.69654510391529,2.73372238302329,3.16846894961708,2.46294063257267,1.41612703164409,1.05752071187959,1.89754835079417,2.26861970612364,2.42742877166562,pop
pop,89.1029094827586,43,0.389655192437478,0.185918629169464,3421.99160968728,3409.82029526571,7953.28524090557,0.126766807154605,-94.5294769220739,55.6504654423801,29.2705892067957,27.0637955093268,20.0725248388986,1.17075879181594,12.950006862036,-0.795763374512914,8.88004534290934,-0.675967799247022,-5.34066065207732,2.21748503598124,-4.61874024413998,-0.988773098382605,-1.49268261169499,3.13189845142924,2.524273294725,4.10938125675956,9.17621182169016,4.73311061582607,pop
pop,112.34714673913,53,0.44705123626467,0.213234439492226,4156.04795271881,3451.25476984247,8676.40586829407,0.230045094209559,-14.1432757025247,44.3895800827626,12.6821714038935,10.1528037454678,11.2598193013748,3.97651490596125,12.5092335294167,-2.17146981027182,10.704417544421,2.28454285716241,5.03259906588394,-0.866477277498901,3.80672881190201,1.66447508314422,1.50523727607269,-0.191123890264104,-1.0223295846156,4.78041695869766,4.86411419176074,3.0551938817378,pop
pop,117.453835227273,55,0.443711056976819,0.195364728569984,2516.61074622646,2465.67310932583,5087.46923676954,0.122096011513158,-81.7706376719701,78.5958358777646,-17.2579176582164,24.5081833568061,8.40040830456588,2.13684848535786,5.51344383974493,1.93616803462737,8.80309368210025,-0.123115725039009,0.498382473648447,4.65812346731445,2.40710992972576,5.51688199255438,0.622459841434629,-1.80006557291893,2.31644030534247,7.8572510350232,5.02096182271023,-3.32479244224007,pop
pop,107.666015625,53,0.412941359316613,0.262413710355759,3702.98786872814,3431.80584086544,8073.09284977869,0.149476420399574,-59.1976839585744,45.2519733475742,36.8377337321777,15.6817403804554,15.6435352948055,1.68202501861745,7.30788064096149,8.83331033122102,5.84840596715761,8.01832024253033,-2.2576290734283,1.90945735274133,-0.920844479840434,0.032961030256587,0.087092734413944,-0.832902417642404,5.58145452681083,3.83030837733884,5.57799756303454,4.92180378625966,pop
pop,117.453835227273,57,0.424472554458979,0.265421897172928,3696.22514014422,3246.69511161075,7871.03573825706,0.166830056961107,-8.38462364307562,41.9981519749888,8.29531628068516,17.9769787431345,14.0451814521293,7.34452539238033,5.72131040870735,-1.9028036753351,4.60353606328479,2.07544888685327,-1.06535421266591,-0.656881304410285,-2.42978120237319,-1.47231921205189,-3.76297739395557,-1.65840714937256,-2.37902153993317,0.052522090800593,-0.989721029920796,-2.60174200820335,pop
pop,129.19921875,59,0.462111455286262,0.208017736673355,3168.24099077588,3341.5531171788,7555.26264769374,0.100339151388351,-62.0154205374254,64.2398663696751,29.8766196603539,23.252533012627,16.2558389240308,7.44500532667625,8.87582238671285,6.41055767515228,7.39927310470345,3.02279327849102,1.48997627201525,2.9731340942825,1.85514653628198,0.540501377824035,-0.330382013227629,0.814297105206807,1.29721301737717,1.18500894483278,0.861764187125561,0.099745757142158,pop
pop,161.4990234375,79,0.354725851494747,0.234200328588486,2988.833126785,3143.05598443971,6919.44149241728,0.11157037599168,-40.4973547344766,73.4763318118792,22.6234377831675,12.352274242874,14.8592248946628,8.94351964671496,5.30540991832229,9.02626675966296,2.08730798550299,4.30064999615438,-3.13557773430733,1.84310419658936,2.03226088807919,1.3930872939985,4.1213226217836,-0.356494992050766,-0.752612184764806,1.15718325859507,0.7379470520648,-0.044848767199618,pop
pop,143.5546875,70,0.369947695397395,0.092211835086346,2246.86402161966,2684.3638151974,5155.58549154654,0.086017242526122,-137.706948997555,100.248817026495,14.3838097310363,15.406433499556,2.32080617539268,-1.0800146682811,-2.10634351165741,-1.68648732129829,-5.31050880428899,-1.78469158746356,1.74985992169242,-6.18271639753319,-3.03414909775058,-9.78268395439875,-6.66556851182753,-3.96784973162125,-10.1790550952257,-2.96974009324623,-3.57294307379162,-0.649254549783669,pop
pop,107.666015625,52,0.377997994591422,0.18406355381012,1901.30676526107,2420.84576946395,4192.11631751282,0.066217286667957,-111.107972505898,103.111003393759,10.8967255962459,34.3448490588147,22.3389971044199,17.8763356431344,6.80719114690656,6.33671037422433,5.48563589822342,0.621968607858168,0.333477243996168,3.81839809792884,2.03973061992598,-5.52505274377503,1.20786934697782,0.400201395876474,0.331008534223276,1.67511804968071,-4.05587189560619,-6.40256075973669,pop
pop,92.28515625,43,0.339956536607039,0.251243323087692,3126.53364290778,3162.74373830769,6931.23308778178,0.105345545907508,-59.0991757174259,60.9767725931393,27.7455948004087,23.8739610953091,12.2984075242804,7.37133308704932,12.3291052030758,7.16345737113257,13.4325467134994,2.49693208619428,-1.95646648285187,-2.40319581253899,-4.51348699623733,3.4680005432106,2.02616308370446,3.71955220631933,2.48937304497725,1.27635865529725,3.13191319818956,1.64761166654257,pop
pop,83.3543346774194,39,0.384183322924247,0.279797196388245,3934.49143249238,3509.57867705512,8525.19011600837,0.187178006482198,-19.4516765862776,51.9216437648827,37.0092718267217,13.1196770703744,14.5925594842218,3.20628396327983,15.2912475887174,-0.784598301800986,7.2422643548996,10.3956024910869,-0.373085284760757,6.23135415119519,-1.19015462931316,-2.12435510754912,-1.56746455515407,-0.764391311544526,0.032104053752532,2.83284060530824,0.821504084908807,1.86353210766812,pop
pop,99.3840144230769,49,0.43141663503737,0.235033959150314,3510.79523680058,3148.74293739345,7257.12278383804,0.17203410712558,-42.6595028112307,54.8910978674576,17.0677663107492,19.7675032759254,6.85551838615549,2.78095989747522,11.8187270074789,1.20424348296215,7.93846501316231,1.13800601193958,-4.07464963017457,0.133128712141637,-4.23750455687806,-4.45626389303741,-2.51246669959839,-2.89195828623254,0.620919489699596,0.900093146233055,2.30935930372271,1.92641431939831,pop
pop,103.359375,50,0.522647273341559,0.321614742279053,3662.94957036547,3276.42515848544,7776.82797458519,0.156007371081656,-39.9928141670919,35.5594414417691,8.92472634169715,15.0849565951323,15.2254979043864,10.5795815449526,21.8357688680366,10.0175322033992,13.9824779782876,16.5762222231817,1.46701003852564,3.26995581416633,0.070456494497939,0.960737403547254,7.64505508341361,7.63192373873899,9.40900988779205,6.59060722176218,1.17971708507633,-0.646148747243804,pop
